"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MRPL24",2735.12792170036,0.0512744198384105,0.0871838354989208,0.588128664204511,0.556445934538254,0.999375174599906
"HDGF",16324.5689394042,0.0540469360125011,0.112854480011783,0.478921688621092,0.631994340890898,0.999375174599906
"PRCC",2096.50446903093,-0.0709082414232866,0.102088179303203,-0.694460640251436,0.48739337607055,0.999375174599906
"SH2D2A",73.5992836439204,-0.13471851474963,0.118505682989317,-1.145247938268,0.252106465398925,NA
"NTRK1",18.0984296093838,-0.0251959289333175,0.0741765662417633,-0.340916062811245,0.733166772064132,NA
"INSRR",1.46770658338894,-0.00202598454795539,0.0238971773225991,-0.0817723057589776,0.934827779103973,NA
"PEAR1",405.656449841032,0.142523693142151,0.144977047974003,0.981824307054324,0.326186411062899,0.999375174599906
"LRRC71",5.21215268021176,0.0296554444944772,0.0441548988961681,0.716349930561714,0.473775303185033,NA
"ARHGEF11",2704.49379030957,0.0270754180940962,0.0800502565029255,0.338216873760815,0.735199760937869,0.999375174599906
"MIR765",0.322155062736833,-0.00769995194355711,0.0170513337454512,-0.407326471812483,0.683768222708127,NA
"ETV3L",70.0151386566235,-0.0444137171506707,0.0735286210484331,-0.61517982414576,0.538435970448392,NA
"ETV3",417.972035213799,0.0691982194469405,0.12395326318164,0.558557499857871,0.576463752064992,0.999375174599906
"CYCSP52",2.04568122902201,-0.000239196774286925,0.0357955423813806,-0.00646480023650457,0.994841871632138,NA
"FCRL3",0.653314526010262,-0.000291063662192253,0.0247794092667442,-0.00995076041083814,0.992060572924039,NA
"FCRL2",0.326657263005131,-0.000424258218578362,0.0227966807648651,-0.0158273632333274,0.987372118465586,NA
"FCRL1",0.326657263005131,-0.000424258218578362,0.0227966807648651,-0.0158273632333274,0.987372118465586,NA
"CD5L",0.326657263005131,-0.000424258218578362,0.0227966807648651,-0.0158273632333274,0.987372118465586,NA
"KIRREL",1886.00315857417,-0.00575866902791089,0.0823092447172861,-0.0699635831718181,0.944222644999749,0.999375174599906
"CD1D",1.85500120776503,0.0250534545797965,0.0409354230439898,0.609063463584781,0.542482373937755,NA
"CD1C",0.492236994641846,0.00548067030083164,0.0241457005360583,0.184451005502538,0.853659659564038,NA
"CD1B",0.487734794373547,-0.0063354299711115,0.0241240145659526,-0.210564887100274,0.833226814002563,NA
"OR10X1",0.993478389820288,0.0105660123659522,0.0175667343816578,0.707135463387131,0.479482299445561,NA
"OR10Z1",0.331159463273429,0.00711996157046447,0.0170596111136798,0.382188938973038,0.7023212256574,NA
"SPTA1",1.96894797856738,0.00652095461431542,0.0235752949709775,0.277400447106075,0.781472638351138,NA
"PYHIN1",0.653314526010262,-0.000291063662192253,0.0247794092667442,-0.00995076041083814,0.992060572924039,NA
"IFI16",0.487734794373547,-0.0063354299711115,0.0241240145659526,-0.210564887100274,0.833226814002563,NA
"AIM2",0.331159463273429,0.00711996157046447,0.0170596111136798,0.382188938973038,0.7023212256574,NA
"CADM3",0.492236994641846,0.00548067030083164,0.0241457005360583,0.184451005502538,0.853659659564038,NA
"FCER1A",2.29560524157251,0.00547708040798256,0.023254991374483,0.235297267936117,0.813978015476316,NA
"OR10J1",0.492236994641846,0.00548067030083164,0.0241457005360583,0.184451005502538,0.853659659564038,NA
"DUSP23",432.608233920752,-0.0265914413502594,0.139569901591891,-0.190694288456273,0.84876511373106,0.999375174599906
"SLAMF8",9.87738088139023,-0.0515606958865233,0.0690802409165313,-0.756910967009787,0.44910320450038,NA
"C1orf204",10.5608174392011,0.000620823155093561,0.0619275717959197,0.009983831032425,0.992034187696339,NA
"VSIG8",0.984473989283691,0.00686993695688033,0.0243335704428881,0.264126989629,0.791682067419432,NA
"CFAP45",21.6765154645548,0.0219574475207169,0.0956583403254345,0.230867108198586,0.817418044341399,NA
"TAGLN2",3968.44201179274,-0.108768017899025,0.117849941307116,-0.922988202479484,0.356013353304227,0.999375174599906
"IGSF9",332.134644450896,-0.0340939987361617,0.1446116435928,-0.236153918866631,0.813313235674464,0.999375174599906
"PIGM",314.12288560229,0.0788927550958233,0.145333269861463,0.541942139129116,0.587858366296319,0.999375174599906
"KCNJ10",7.11892838807095,0.0403050982438184,0.0522832145945711,0.794307455251335,0.42701646494014,NA
"KCNJ9",1.50027636420857,0.015604451433935,0.0378028525612044,0.400110640870923,0.689075027124632,NA
"IGSF8",820.514475862761,0.131679184103635,0.11424719410483,1.15231265007563,0.249192620576888,0.999375174599906
"ATP1A2",11.6446603184408,0.00534908518301972,0.0303448284630144,0.176166434039616,0.860163190097603,NA
"ATP1A4",8.22433810896066,0.0311608629018929,0.0413622369432301,0.802675597941544,0.422162260666563,NA
"CASQ1",3.27543549132811,0.0392372240116951,0.0565435034170428,0.699910782313872,0.483983023332781,NA
"LOC729867",117.458882899325,-0.0545156958092028,0.144038331880751,-0.378266531286601,0.705232605683898,NA
"PEA15",2848.79072588025,-0.0592150996389479,0.061413505230318,-0.964226744220334,0.334932258777986,0.999375174599906
"DCAF8",2768.19420859217,0.0562528656238292,0.0620492481605452,0.906558938462625,0.364640084018518,0.999375174599906
"PEX19",1150.9386692272,0.0460491744207351,0.0833625920543961,0.552437940613176,0.580648342294176,0.999375174599906
"COPA",6487.41584078682,0.00559051364514605,0.0871848264141781,0.0641213251618127,0.948873621761881,0.999375174599906
"SUMO1P3",689.262894482424,-0.022244749095414,0.0931575667868585,-0.238800386449793,0.811260370555771,0.999375174599906
"NCSTN",2404.42562328782,0.0340503887266566,0.0647296714201884,0.526048829806529,0.59885428039585,0.999375174599906
"NHLH1",8.3360888892539,0.0407588160040073,0.0706281568922696,0.581306365862602,0.561033990975495,NA
"VANGL2",65.8592630397047,0.0373782748917691,0.131804026897612,0.283511211481146,0.77678498856383,NA
"CD84",1.14555152065211,0.00304831501695342,0.024399871852032,0.119712967279978,0.904710527832691,NA
"CD48",0.322155062736833,-0.00769995194355711,0.0170513337454512,-0.407326471812483,0.683768222708127,NA
"SLAMF7",4.12809544799605,-0.00143277547372854,0.036240410638244,-0.0386969013428889,0.96913204393082,NA
"LY9",108.502772413337,-0.00456603226737361,0.0412053045198405,-0.110803779323449,0.911771948342663,NA
"CD244",0.492236994641846,0.00548067030083164,0.0241457005360583,0.184451005502538,0.853659659564038,NA
"ITLN1",0.326657263005131,-0.000424258218578362,0.0227966807648651,-0.0158273632333274,0.987372118465586,NA
"LOC101928372",1.13204491984721,-0.0142794472024669,0.0240862591257962,-0.613487267187381,0.539554199353566,NA
"ITLN2",2.0394635686403,-0.0111351008616349,0.0179741349301052,-0.934185982935136,0.350207964917468,NA
"F11R",4126.97185801312,-0.066603972079564,0.085005511961543,-0.783542738709819,0.433308466410336,0.999375174599906
"TSTD1",894.176559085539,-0.171923305050339,0.0921201192215701,-1.86598569273958,0.0620433672244882,0.638003475352701
"USF1",1602.09931360319,0.165665788325268,0.110979504533972,1.49308264236223,0.135415555524976,0.874182641777903
"ARHGAP30",14.2380526220355,-0.00423414422969934,0.059957072418368,-0.0695892691030655,0.944520578249641,NA
"PVRL4",3.81599916473736,-0.0091011361859309,0.0353049146205035,-0.258528053458052,0.795999401081499,NA
"KLHDC9",3.51635510334202,0.0189812275425566,0.0404997976772859,0.466548434184243,0.640822987382387,NA
"PFDN2",4005.941427454,-0.0875643660710287,0.0693235115995552,-1.26312195346007,0.206545355496331,0.999375174599906
"NIT1",1043.48517372002,0.255730385000715,0.0942554515358614,2.71233488079709,0.00668110580745906,0.204301182849143
"DEDD",1178.58413177568,0.0575720987996798,0.105990278367324,0.543188645794515,0.586999923325414,0.999375174599906
"UFC1",1891.0161330418,-0.0895504687648007,0.0991705864164061,-0.902831014743272,0.366615587863028,0.999375174599906
"USP21",696.417343318552,-0.136514140912336,0.102626046192952,-1.33050661808215,0.183351407293355,0.954000077140589
"PPOX",290.926688086938,0.169193707100957,0.139160251949059,1.21601500362401,0.223979206615918,0.999375174599906
"B4GALT3",2755.30717702131,-0.00564579701485813,0.133183155113143,-0.0424006036667811,0.966179347127096,0.999375174599906
"ADAMTS4",1.8665948965804,-0.0339094457429191,0.0389740897320881,-0.90554170323519,0.365178476983865,NA
"NDUFS2",3586.18085277535,0.0147272164652847,0.0816748334402924,0.180330178987702,0.856893364610031,0.999375174599906
"FCER1G",7.34916715095123,0.0767016473895556,0.0636844785383142,1.25544612921715,0.209316852525544,NA
"APOA2",2.40630164292421,0.00083915979123949,0.0315803168786929,0.0271803990678385,0.97831584920832,NA
"TOMM40L",536.71873407912,0.17278877537345,0.109749058836673,1.57410973713004,0.115462081856503,0.808234572995523
"MIR5187",1.5238417444916,0.014493980789848,0.0378008105390046,0.378331444427168,0.705184389069324,NA
"NR1I3",63.9518431517735,-0.0180851070717744,0.11208458750685,-0.16217971834696,0.871164330767457,NA
"PCP4L1",2.85298179785362,0.0493722656742497,0.042972595129306,1.27740495584632,0.201459316031189,NA
"MPZ",89.3090416204894,0.00801217688456735,0.134167569200316,0.0598884295166101,0.952244495262634,NA
"SDHC",2132.4719862674,-0.0161334957766925,0.0970961850881206,-0.166189275733987,0.868007998814656,0.999375174599906
"CFAP126",93.141765559265,0.113119926865677,0.134908057594053,0.837204804116816,0.402477457551468,NA
"FCGR2A",0.895627508101607,-0.0242091636332232,0.0345845053270754,-0.681618296490547,0.495480342565879,NA
"HSPA6",2.29560524157251,0.00547708040798256,0.023254991374483,0.235297267936117,0.813978015476316,NA
"FCGR3A",0.496739194910144,0.00853887244198609,0.0171881751331665,0.499674417939081,0.617304348418377,NA
"HSPA7",4.10347568877148,0.00646009285803355,0.0225409353376681,0.294933922154496,0.768044357798921,NA
"RPL31P11",362.274323896253,-0.000799454286353924,0.0327442541316256,-0.024398843321452,0.980534470947967,0.999375174599906
"FCRLA",1.15005372092041,0.00873215977943606,0.0242183317865532,0.350154469657659,0.726222774287057,NA
"FCRLB",31.0746633112959,-0.0430860335930862,0.078893050138116,-0.55449867606142,0.579237611486764,NA
"DUSP12",899.77335279731,-0.0720031457951083,0.0996727542493545,-0.722337574441701,0.470086956879592,0.999375174599906
"ATF6",1836.36230805849,-0.0569531533587361,0.0766185133929132,-0.743272730422801,0.457316577903297,0.999375174599906
"OLFML2B",72.9578764169432,0.0576819968659022,0.121652596430471,0.472886566049663,0.636294109754874,NA
"NOS1AP",46.7739269871355,-0.0211861215890312,0.10959632516508,-0.193289818741851,0.846731999447335,NA
"C1orf111",1.63778851529395,0.00403263606361947,0.0237495060486775,0.165783020419675,0.868327708948944,NA
"C1orf226",121.85686060226,0.0387404783181702,0.112157362978138,0.344349582845458,0.730583399935401,NA
"SH2D1B",0.492236994641846,0.00548067030083164,0.0241457005360583,0.184451005502538,0.853659659564038,NA
"UHMK1",3839.32381931607,-0.0209327572235961,0.143176635952637,-0.146168153551959,0.883788645294329,0.999375174599906
"UAP1",1766.49878432326,-0.122277133392439,0.096306579793611,-1.26973024891039,0.204180734018658,0.996882407267567
"DDR2",22.3990937498203,-0.0198931787682187,0.10006502891189,-0.19941459153177,0.841938447307979,NA
"HSD17B7",331.122577413828,0.0359242740469291,0.144383024497986,0.249324239015566,0.803109983194659,0.999375174599906
"RGS4",4.31618618097426,0.0193263952250255,0.0376964776373447,0.518743595792604,0.603939555903254,NA
"RGS5",106.123193950523,0.198752038332542,0.133789384691004,1.49501691216664,0.134910028427076,NA
"NUF2",1249.88236754908,-0.0623755215511506,0.125993104543411,-0.494867608205288,0.620693576868071,0.999375174599906
"LOC100422212",3.80038380604938,0.0166036711260224,0.034673403502543,0.485144637440651,0.627573750301167,NA
"PBX1",2.98843949768968,-0.023039426142616,0.0555721196346445,-0.418789577686317,0.675369922462049,NA
"LOC100505795",0.331159463273429,0.00711996157046447,0.0170596111136798,0.382188938973038,0.7023212256574,NA
"LMX1A",0.818894257646976,0.00420509362523819,0.0245161429087457,0.151673636238294,0.879444351798971,NA
"RXRG",1.95544137776249,-0.00296476007371966,0.0234047325039776,-0.12380092007788,0.901472903303057,NA
"LOC400794",62.4063311616809,0.095533951010844,0.0992633253358011,0.968271214140587,0.332908937104912,NA
"MGST3",1146.92687312438,-0.0368426572240493,0.122538279453304,-0.300715100669342,0.763631752809131,0.999375174599906
"ALDH9A1",1770.05008299241,0.00855597900894603,0.0972509037502102,0.0879905697589904,0.929884171312879,0.999375174599906
"LOC440700",1.6301774848348,-0.0303104372309688,0.0397925054713944,-0.780054005699471,0.435359087543022,NA
"TMCO1",1619.8437893861,-0.15188078946113,0.143381747785309,-1.05974812077021,0.289259204376891,0.999375174599906
"LOC100147773",5.08728859688329,-0.0283143202395746,0.0559404814062779,-0.503351256191616,0.614717335555687,NA
"UCK2",3231.19803708022,-0.13558641171605,0.110507440193063,-1.22674783090462,0.219917384217589,0.999375174599906
"MIR3658",0.322155062736833,-0.00769995194355711,0.0170513337454512,-0.407326471812483,0.683768222708127,NA
"FAM78B",27.9882848230539,0.0218103685435365,0.096779507245818,0.224240131850351,0.822570457767578,NA
"FMO9P",0.322155062736833,-0.00769995194355711,0.0170513337454512,-0.407326471812483,0.683768222708127,NA
"POGK",2739.7668359218,-0.064013624930671,0.0733078417502697,-0.873259611745607,0.382521589276193,0.999375174599906
"TADA1",754.370980484445,-0.00511163693745263,0.14073797115066,-0.0363514389129539,0.971002134696553,0.999375174599906
"ILDR2",64.4630705127139,-0.0405554730556659,0.130035380210696,-0.311658027734567,0.755300429226433,NA
"MAEL",0.492236994641846,0.00548067030083164,0.0241457005360583,0.184451005502538,0.853659659564038,NA
"GPA33",7.64105864262762,0.0126558374375349,0.0514571987970155,0.250424563306765,0.802259035879437,NA
"DUSP27",1.71902396601688,-8.08464945304122e-05,0.0359478476460601,-0.00218494727904479,0.998256665686993,NA
"POU2F1",928.128389207978,0.0901767988944075,0.144870339043147,0.62210984539447,0.533869641558352,0.999375174599906
"CD247",0.87052721848134,0.00960916644756076,0.0219134729565324,0.40743235629935,0.683690466499093,NA
"CREG1",1567.61021681853,-0.0798481541830452,0.0976025779528433,-0.817953185532386,0.413383919187871,0.999375174599906
"RCSD1",0.87052721848134,0.00960916644756076,0.0219134729565324,0.40743235629935,0.683690466499093,NA
"MPZL1",1613.02432425886,-0.160379545383405,0.116908338227706,-1.37141728373883,0.170244912602238,0.951079752133658
"ADCY10",2.15498426029627,-0.000196313997808293,0.0475883978053649,-0.00415711202383216,0.996683114052164,NA
"MPC2",711.207035710322,0.0469179776875914,0.139376411398022,0.336286384346753,0.736654916386219,0.999375174599906
"DCAF6",1109.63958040244,-0.0396074927770431,0.098729369004115,-0.401228899087245,0.688251605755676,0.999375174599906
"GPR161",770.318241763685,0.25128347318935,0.130782389587417,1.92240482249799,0.0545548392525061,0.598044558598227
"TIPRL",1186.4062484887,-0.0664503492443172,0.132921897006825,-0.499672386838704,0.6173057788119,0.999375174599906
"SFT2D2",115.37483124327,-0.00543506550227039,0.143253144485111,-0.0379821176491536,0.969701939788199,NA
"ANKRD36BP1",83.0929829779201,-0.0428122195058941,0.114123254635861,-0.375351094748814,0.707399371106728,NA
"TBX19",66.0958847186255,0.147376658334442,0.114310153826307,1.29743205963116,0.194482567565175,NA
"LOC100505918",11.1214986715667,-0.0812943039751773,0.0775129323408853,-1.06840087167127,0.285339724005086,NA
"XCL2",1.1545559211887,0.0138646085481818,0.0237270827501816,0.597052898032722,0.550472063958044,NA
"XCL1",1.01254156983502,0.028780257800785,0.0359828271690129,0.78930550147696,0.429933471967127,NA
"ATP1B1",1376.1667700916,-0.122325448002499,0.13934534455291,-0.877426476177044,0.380255037638875,0.999375174599906
"NME7",514.862886491883,-0.101768713948871,0.137198114389683,-0.741141758168551,0.45860749268299,0.999375174599906
"BLZF1",560.417457163118,-0.0582356543278241,0.122882743001937,-0.474067241453922,0.635451957904111,0.999375174599906
"CCDC181",3.12441673943783,0.00570258876769002,0.0475888286104787,0.120563717092398,0.904036608715264,NA
"SLC19A2",455.029617210773,0.180769112100507,0.144748547451773,1.2473946691906,0.212252820237121,0.999375174599906
"F5",2.58054678396162,-0.00961419912017576,0.0511079428721926,-0.186605522838088,0.851969936215504,NA
"SELP",0.492236994641846,0.00548067030083164,0.0241457005360583,0.184451005502538,0.853659659564038,NA
"SELL",28.3106204365669,0.0411439476563005,0.0884369272280415,0.462882378226059,0.643448679216867,NA
"SELE",1.14694489072955,-0.00642642507409141,0.0223508977658143,-0.297452675704281,0.766120933037292,NA
"METTL18",203.562569914979,0.0593084037877615,0.143876911269241,0.412367790603113,0.680069867644264,NA
"C1orf112",722.97486154247,-0.0368507707372334,0.115303398073222,-0.319472448360624,0.749368280643842,0.999375174599906
"SCYL3",489.549364906241,0.118190157550709,0.131766645114559,0.896221779140613,0.370134325977756,0.999375174599906
"KIFAP3",338.954894171471,0.116351608417594,0.12894392691628,0.902010313403975,0.367051389152428,0.999375174599906
"LINC01142",0.648812325741964,-0.0102321620568654,0.0242681968791385,-0.358452016632537,0.720005070511819,NA
"LOC101928650",8.07660192273834,-0.131201202795905,0.0669643802182392,-2.25850391401913,0.0239142608318824,NA
"GORAB",247.485671265582,-0.211794069040235,0.138166583786497,-1.53180092255931,0.125571568351391,NA
"PRRX1",0.496739194910144,0.00853887244198609,0.0171881751331665,0.499674417939081,0.617304348418377,NA
"MROH9",1.12754271957891,-0.0107625632824057,0.017662673161575,-0.762707979444136,0.445637570720367,NA
"FMO3",0.331159463273429,0.00711996157046447,0.0170596111136798,0.382188938973038,0.7023212256574,NA
"FMO2",0.993478389820288,0.0105660123659522,0.0175667343816578,0.707135463387131,0.479482299445561,NA
"FMO1",3.17011511841007,-0.0482063626341576,0.0450590830803604,-1.14976370566372,0.250241207645682,NA
"FMO4",52.0385321497132,0.0312146804747321,0.122927711736891,0.253734177064843,0.799700928427,NA
"TOP1P1",1026.08687763773,-0.0802388080259018,0.134219669850599,-0.597524275672949,0.550157404373622,0.999375174599906
"PRRC2C",7299.59202707698,-0.144685369224611,0.101330078396462,-1.42779982814713,0.15334948233002,0.917299004255006
"MYOC",0.492236994641846,0.00548067030083164,0.0241457005360583,0.184451005502538,0.853659659564038,NA
"VAMP4",111.279887758025,0.067784834719132,0.123137422063048,0.54939728428038,0.582732837382922,NA
"METTL13",2757.5467413116,-0.089739972133726,0.0974017550046704,-0.921320587926265,0.356883075407184,0.999375174599906
"DNM3",68.9903779699199,0.0644951469060727,0.128497777259769,0.500924727798375,0.616424098861853,NA
"DNM3-IT1",1.46770658338894,-0.00202598454795539,0.0238971773225991,-0.0817723057589776,0.934827779103973,NA
"DNM3OS",0.483232594105249,-0.00911558492937565,0.0171807604510112,-0.509900562753691,0.610121127681015,NA
"PIGC",367.262748284421,0.0429772524554681,0.14512989120541,0.295619135038929,0.767520958795786,0.999375174599906
"SUCO",976.435813628378,0.00139760507036736,0.119464771339861,0.0116943924349867,0.990669437501417,0.999375174599906
"FASLG",0.818894257646976,0.00420509362523819,0.0245161429087457,0.151673636238294,0.879444351798971,NA
"TNFSF18",5.07101215702344,-0.0193891452632727,0.0349524880838557,-0.585224042624823,0.558397080673621,NA
"TNFSF4",9.44319195984057,0.00915086584225902,0.0598341720912761,0.155943097329411,0.876077874081533,NA
"LOC100506023",12.5868134185529,0.00401446377706969,0.0835020932771293,0.048386862550128,0.961407929207881,NA
"LOC101928673",11.606109340632,0.0625936298771083,0.0708825978247517,0.892126065070247,0.372325365467401,NA
"PRDX6",7350.06661084239,-0.143152491838843,0.132563108289981,-1.0798291833929,0.280218253024417,0.999375174599906
"SLC9C2",1.17812130147174,0.0328601313645723,0.0368306824739539,0.908388692796419,0.363672897604291,NA
"ANKRD45",16.2323542547155,0.0264090055192083,0.0665278494585911,0.403004377186737,0.686945004400764,NA
"KLHL20",582.732338961691,-0.0541891004744452,0.134394279338832,-0.40338126519025,0.686667766915258,0.999375174599906
"CENPL",464.811495363816,-0.0812510125247373,0.137479106946668,-0.590548161562575,0.554823206964357,0.999375174599906
"DARS2",1827.15255784611,-0.199364999633403,0.110076762468811,-1.81161193600755,0.0700461793416351,0.664925746321248
"GAS5-AS1",32.3211161490511,0.00249215943613646,0.0479379994254247,0.0516408627885425,0.958814858963727,NA
"GAS5",7141.13235438333,-0.140180850632526,0.145367476649043,-0.964802806590051,0.334643589921456,0.999375174599906
"SNORD81",102.784487892185,-0.0507926883569486,0.10890376536769,-0.465364337380715,0.641670568455976,NA
"SNORD47",125.290857365971,-0.0202848136883173,0.0582743544648876,-0.350046890023236,0.726303507880362,NA
"SNORD80",451.118432829679,-0.158374245543614,0.145340850055358,-1.0918756826489,0.274887747512046,0.999375174599906
"SNORD79",98.0380886327182,-0.219956123538529,0.131369744915941,-1.68016389102562,0.0929254327352755,NA
"SNORD78",77.524844413741,-0.0898589676770585,0.132325408092911,-0.681230172388896,0.495725859098704,NA
"SNORD44",77.9110974721028,-0.0538244301534637,0.109042236386914,-0.492351466189508,0.622470902965703,NA
"SNORD77",43.7337443093614,0.0177475353202245,0.0922638274618063,0.191088861855987,0.848455973800244,NA
"SNORD76",151.99495116759,-0.190312420318823,0.139324283913742,-1.3653555588589,0.172141324597626,NA
"SNORD75",34.8491349098041,-0.0891464429922459,0.0785722199937872,-1.16974381196101,0.242104081299465,NA
"SNORD74",93.6449267402687,-0.170491473465624,0.140229418438211,-1.21752217500316,0.223405604655459,NA
"ZBTB37",177.122568439159,-0.0901784170378008,0.145127833856425,-0.622437776279559,0.533654047093221,NA
"SERPINC1",2.87463426614713,-0.0259473395244281,0.048784669189587,-0.525827560720325,0.599008023445288,NA
"RC3H1",340.731648600086,0.0173887959450336,0.133193327412389,0.130589136591521,0.896100336873479,0.999375174599906
"LOC102724601",0.487734794373547,-0.0063354299711115,0.0241240145659526,-0.210564887100274,0.833226814002563,NA
"RABGAP1L",401.528533484262,-0.0219435133434483,0.123699082308267,-0.177325196383153,0.859252960547246,0.999375174599906
"GPR52",1.06120723973832,-0.0140283886312513,0.0359734080897468,-0.382654999989858,0.701975584222915,NA
"CACYBP",5278.59217915461,-0.144569436429929,0.0930135695242508,-1.55428750287024,0.12011585314432,0.816693312087832
"MRPS14",707.162040819623,0.121721933160841,0.103083042588097,1.18097434483273,0.237612915153248,0.999375174599906
"TNN",0.487734794373547,-0.0063354299711115,0.0241240145659526,-0.210564887100274,0.833226814002563,NA
"KIAA0040",485.35515880855,-0.0172560896221305,0.125830442704948,-0.137041759734572,0.890997786982185,0.999375174599906
"TNR",1.88306878831636,0.035038634974558,0.0406074857504938,0.899517545456747,0.36837705450821,NA
"LOC101928751",0.487734794373547,-0.0063354299711115,0.0241240145659526,-0.210564887100274,0.833226814002563,NA
"RFWD2",539.761013617843,-0.0855557943873117,0.14513583727956,-0.588822322466868,0.55598046979562,0.999375174599906
"PAPPA2",1.31563345255712,0.010117629322259,0.0241480995168361,0.419927762364622,0.674538225920522,NA
"ASTN1",2.1210211093992,-0.00124281118582704,0.023227662477771,-0.0521898420117736,0.958377426804581,NA
"SEC16B",5.04850115568195,-0.0595583447769749,0.0460054453897462,-1.52921219682052,0.126211847914578,NA
"LOC730102",19.5908805901572,-0.0314127139369238,0.0703053354969891,-0.4445244951851,0.656663423102629,NA
"RASAL2-AS1",13.4664865768307,0.0180515190804126,0.0833928324716765,0.215890569011357,0.829073048598671,NA
"RASAL2",861.840050596994,-0.0511797100106514,0.119932931297324,-0.426529097454543,0.669722350114706,0.999375174599906
"TEX35",1.48571538446213,0.0151072236749727,0.0237270840743914,0.702366533291339,0.48245061063123,NA
"C1orf220",8.69340302108914,-0.0106279006110973,0.0669793184744992,-0.159062775648995,0.873619415506083,NA
"RALGPS2",474.936722428515,0.017377546386553,0.13397780131297,0.129637127773428,0.896853527381198,0.999375174599906
"ANGPTL1",3.29047700147024,0.0131234113771636,0.0336500908738032,0.403279790796583,0.686742406976504,NA
"FAM20B",1579.67323744697,0.0165146350814995,0.134123632383511,0.123180125072273,0.901964463594694,0.999375174599906
"TOR3A",2390.3627330569,0.01273739472617,0.114316220157532,0.111445847925253,0.911262805086796,0.999375174599906
"ABL2",1623.53189158343,-0.128377823382687,0.117733119951863,-1.09017814029062,0.2756346806113,0.999375174599906
"SOAT1",942.035312373632,-0.0484221669050106,0.130921555843619,-0.369695653686442,0.711609270579044,0.999375174599906
"AXDND1",42.4333667199224,0.0192633403497477,0.100307293946688,0.192072608216171,0.847685330886581,NA
"NPHS2",1.14104932038381,-0.0028020231619715,0.0244177150225063,-0.109853476215359,0.912525579752404,NA
"TDRD5",9.32401069986435,0.0978119296488542,0.075284324666841,1.3510781641623,0.176670395396276,NA
"FAM163A",0.326657263005131,-0.000424258218578362,0.0227966807648651,-0.0158273632333274,0.987372118465586,NA
"TOR1AIP2",1832.48156533341,0.110684424407229,0.0879903408997262,1.25781529544029,0.208458562749437,0.999375174599906
"TOR1AIP1",1314.13259814285,-0.016830774476657,0.133147485092156,-0.126361571515592,0.899445719758198,0.999375174599906
"CEP350",1461.58456679777,-0.158401262091655,0.0975272023654553,-1.62434435775102,0.104302335246845,0.761193160172141
"QSOX1",2203.33835054675,0.108681110953212,0.119483653023164,0.909351179881077,0.363164783006884,0.999375174599906
"FLJ23867",618.134567946841,-0.0313026882929072,0.144700311646011,-0.216109723492569,0.828902220549759,0.999375174599906
"LHX4",95.8203538615223,0.0132104518155783,0.135389730879606,0.0977021871671228,0.922168778760389,NA
"LHX4-AS1",140.306161123177,0.113303262408932,0.143415545288049,0.78904648868442,0.430084835844705,NA
"ACBD6",1480.49886088046,0.0138913907801792,0.120166143329141,0.115644406909546,0.907934367363347,0.999375174599906
"XPR1",1150.1534465034,-0.131530030061106,0.0935498420354912,-1.40592176207687,0.159747358386017,0.926752144216794
"KIAA1614",21.6508244252887,0.0579707518802445,0.0764469499256932,0.762015353244147,0.446050840848957,NA
"STX6",897.796255055055,0.120199671934291,0.131481387405933,0.913629971984438,0.360911311916714,0.999375174599906
"MR1",191.822530092341,0.0488819950981523,0.144426340581663,0.338065282989917,0.735313992032849,NA
"IER5",1360.82157638093,-0.07073690758225,0.128609168756838,-0.549803085633074,0.582454442034045,0.999375174599906
"LOC101928973",0.326657263005131,-0.000424258218578362,0.0227966807648651,-0.0158273632333274,0.987372118465586,NA
"CACNA1E",4.01913140785769,0.00926198350286637,0.033305997971722,0.277073609379072,0.781723585475834,NA
"ZNF648",4.3749106303557,-0.00805342204982806,0.0511237998158215,-0.153471421032643,0.878026526008477,NA
"GLUL",3291.57140249396,0.0226776309011511,0.0685408748031249,0.330879776502245,0.740735298378286,0.999375174599906
"TEDDM1",1.875599297117,-0.0131136445112137,0.0371214866669115,-0.343999918170805,0.730846347630971,NA
"LINC00272",1.36726641339148,0.0380618052246898,0.0388448483067684,1.02747231693329,0.304198114282843,NA
"RNASEL",121.324518092246,0.0158674423762008,0.140287459979611,0.113390911471248,0.909720644836108,NA
"RGS16",143.654849176177,-0.295912164456598,0.136240360929101,-2.19750572995479,0.0279843477029578,NA
"LOC284648",0.331159463273429,0.00711996157046447,0.0170596111136798,0.382188938973038,0.7023212256574,NA
"DHX9",13934.1407420955,-0.191323483066873,0.0902334061078405,-2.12033794964405,0.0339775554611661,0.478506181940114
"SHCBP1L",1.95093917749419,-0.00621850592023056,0.0235802294716061,-0.263743582263627,0.791977510372261,NA
"LAMC1",4243.30617907744,-0.0707211127079905,0.0728704179517751,-0.970487900879928,0.331803352893852,0.999375174599906
"LAMC2",1883.93674701587,-0.173476943084477,0.139722041693044,-1.24186288736924,0.214287155113219,0.999375174599906
"NMNAT2",10.3311915363831,-0.00377546882397957,0.0721962346382757,-0.05186860028975,0.958633393922602,NA
"SMG7-AS1",17.9680479583619,-0.0248985253363065,0.0912782914980654,-0.274632682602735,0.783598454367385,NA
"SMG7",3132.85453247435,-0.0667089756259526,0.067248445282463,-0.992026741345573,0.321184480815886,0.999375174599906
